COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Czech Republic";CZ;CZE;61;"Kladno";district;"203 ";13200
"Czech Republic";CZ;CZE;61;"Klatovy";district;"322 ";13243
"Czech Republic";CZ;CZE;61;"Kolín";district;"204 ";13202
"Czech Republic";CZ;CZE;61;"Kromĕříž";district;"721 ";13207
"Czech Republic";CZ;CZE;61;"Královéhradecký kraj";Region;"KR";13221
"Czech Republic";CZ;CZE;61;"Kutná Hora";district;"205 ";13165
"Czech Republic";CZ;CZE;61;"Liberec";district;"513 ";13211
"Czech Republic";CZ;CZE;61;"Liberecký kraj";Region;"LI";13184
"Czech Republic";CZ;CZE;61;"Litoměřice";district;"423 ";13248
"Czech Republic";CZ;CZE;61;"Louny";district;"424 ";13252
"Czech Republic";CZ;CZE;61;"Mladá Boleslav";district;"207 ";13167
"Czech Republic";CZ;CZE;61;"Moravskoslezský kraj";Region;"MO";13222
"Czech Republic";CZ;CZE;61;"Most";district;"425 ";13251
"Czech Republic";CZ;CZE;61;"Mělník";district;"206 ";13166
"Czech Republic";CZ;CZE;61;"Nový Jičín";district;"804 ";13214
"Czech Republic";CZ;CZE;61;"Nymburk";district;"208 ";13168
"Czech Republic";CZ;CZE;61;"Náchod";district;"523 ";13238
"Czech Republic";CZ;CZE;61;"Olomouc";district;"712 ";13193
"Czech Republic";CZ;CZE;61;"Olomoucký kraj";Region;"OL";13185
"Czech Republic";CZ;CZE;61;"Opava";district;"805 ";13182
"Czech Republic";CZ;CZE;61;"Ostrava město";district;"806 ";13215
"Czech Republic";CZ;CZE;61;"Pardubice";district;"532 ";13195
"Czech Republic";CZ;CZE;61;"Pardubický kraj";Region;"PA";13223
"Czech Republic";CZ;CZE;61;"Pelhřimov";district;"613 ";13253
"Czech Republic";CZ;CZE;61;"Plzenský kraj";Region;"PL";13186
"Czech Republic";CZ;CZE;61;"Plzeň jih";district;"324 ";13197
"Czech Republic";CZ;CZE;61;"Plzeň město";district;"323 ";13244
"Czech Republic";CZ;CZE;61;"Plzeň sever";district;"325 ";13198
"Czech Republic";CZ;CZE;61;"Prachatice";district;"315 ";13190
"Czech Republic";CZ;CZE;61;"Praha 1";district;"101";48300
"Czech Republic";CZ;CZE;61;"Praha 10";district;"10A";48309
"Czech Republic";CZ;CZE;61;"Praha 11";district;"10B";48310
"Czech Republic";CZ;CZE;61;"Praha 12";district;"10C";48311
"Czech Republic";CZ;CZE;61;"Praha 13";district;"10D";48312
"Czech Republic";CZ;CZE;61;"Praha 14";district;"10E";48313
"Czech Republic";CZ;CZE;61;"Praha 15";district;"10F";48314
"Czech Republic";CZ;CZE;61;"Praha 2";district;"102";48301
"Czech Republic";CZ;CZE;61;"Praha 3";district;"103";48302
"Czech Republic";CZ;CZE;61;"Praha 4";district;"104";48303
"Czech Republic";CZ;CZE;61;"Praha 5";district;"105";48304
"Czech Republic";CZ;CZE;61;"Praha 6";district;"106";48305
"Czech Republic";CZ;CZE;61;"Praha 7";district;"107";48306
"Czech Republic";CZ;CZE;61;"Praha 8";district;"108";48307
"Czech Republic";CZ;CZE;61;"Praha 9";district;"109";48308
"Czech Republic";CZ;CZE;61;"Praha východ";district;"209 ";13170
"Czech Republic";CZ;CZE;61;"Praha západ";district;"20A ";13171
"Czech Republic";CZ;CZE;61;"hlavní mesto Praha";Region;"PR";13224
"Czech Republic";CZ;CZE;61;"Prostĕjov";district;"713 ";13194
"Czech Republic";CZ;CZE;61;"Písek";district;"314 ";13229
"Czech Republic";CZ;CZE;61;"Přerov";district;"714 ";13217
"Czech Republic";CZ;CZE;61;"Příbram";district;"20B ";13169
"Czech Republic";CZ;CZE;61;"Rakovník";district;"20C ";13172
"Czech Republic";CZ;CZE;61;"Rokycany";district;"326 ";13245
"Czech Republic";CZ;CZE;61;"Rychnov nad Kněžnou";district;"524 ";13239
"Czech Republic";CZ;CZE;61;"Semily";district;"514 ";13212
"Czech Republic";CZ;CZE;61;"Sokolov";district;"413 ";13176
"Czech Republic";CZ;CZE;61;"Strakonice";district;"316 ";13230
"Czech Republic";CZ;CZE;61;"Stredoceský kraj";Region;"ST";13187
"Czech Republic";CZ;CZE;61;"Svitavy";district;"533 ";13241
"Czech Republic";CZ;CZE;61;"Tachov";district;"327 ";13246
"Czech Republic";CZ;CZE;61;"Teplice";district;"426 ";13203
"Czech Republic";CZ;CZE;61;"Trutnov";district;"525 ";13178
"Czech Republic";CZ;CZE;61;"Tábor";district;"317 ";13191
"Czech Republic";CZ;CZE;61;"Třebíč";district;"614 ";13206
"Czech Republic";CZ;CZE;61;"Uherské Hradištĕ";district;"722 ";13208
"Czech Republic";CZ;CZE;61;"Vsetín";district;"723 ";13163
"Czech Republic";CZ;CZE;61;"Vysocina";Region;"VY";13188
"Czech Republic";CZ;CZE;61;"Vyškov";district;"626 ";13234
"Czech Republic";CZ;CZE;61;"Zlín";district;"724 ";13209
"Czech Republic";CZ;CZE;61;"Zlínský kraj";Region;"ZL";13226
"Czech Republic";CZ;CZE;61;"Znojmo";district;"627 ";13235
"Czech Republic";CZ;CZE;61;"Ústecký kraj";Region;"US";13225
"Czech Republic";CZ;CZE;61;"Ústí nad Labem";district;"427 ";13250
"Czech Republic";CZ;CZE;61;"Ústí nad Orlicí";district;"534 ";13196
"Czech Republic";CZ;CZE;61;"Česká Lípa";district;"511 ";13210
"Czech Republic";CZ;CZE;61;"České Budějovice";district;"311 ";13227
"Czech Republic";CZ;CZE;61;"Český Krumlov";district;"312 ";13189
"Czech Republic";CZ;CZE;61;"Šumperk";district;"715 ";13218
"Czech Republic";CZ;CZE;61;"Žd’ár nad Sázavou";district;"615 ";13249
