COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Latvia";LV;LVA;125;"Mārupes novads (Mārupe)";District;"062";48789
"Latvia";LV;LVA;125;"Mērsraga novads";District;"063";48790
"Latvia";LV;LVA;125;"Naukšēnu novads (Naukšēni)";District;"064";48791
"Latvia";LV;LVA;125;"Neretas novads (Nereta)";District;"065";48792
"Latvia";LV;LVA;125;"Nīcas novads (Nīca)";District;"066";48793
"Latvia";LV;LVA;125;"Ogres Aprinkis";district;"OG";15098
"Latvia";LV;LVA;125;"Ogres novads (Ogre)";District;"067";48794
"Latvia";LV;LVA;125;"Olaines novads (Olaine)";District;"068";48795
"Latvia";LV;LVA;125;"Ozolnieku novads (Ozolnieki)";District;"069";48796
"Latvia";LV;LVA;125;"Preilu Aprinkis";district;"PR";15122
"Latvia";LV;LVA;125;"Preiļu novads (Preiļi)";District;"073";48800
"Latvia";LV;LVA;125;"Priekules novads (Priekule)";District;"074";48801
"Latvia";LV;LVA;125;"Priekuļu novads (Priekuļi)";District;"075";48802
"Latvia";LV;LVA;125;"Pārgaujas novads (Pārgauja)";District;"070";48797
"Latvia";LV;LVA;125;"Pāvilostas novads (Pāvilosta)";District;"071";48798
"Latvia";LV;LVA;125;"Pļaviņu novads (Pļaviņas)";District;"072";48799
"Latvia";LV;LVA;125;"Raunas novads (Rauna)";District;"076";48803
"Latvia";LV;LVA;125;"Rezekne";city;"REZ";15099
"Latvia";LV;LVA;125;"Rezeknes Aprinkis";district;"RE";15100
"Latvia";LV;LVA;125;"Riebiņu novads (Riebiņi)";District;"078";48805
"Latvia";LV;LVA;125;"Riga";city;"RIX";15121
"Latvia";LV;LVA;125;"Rigas Aprinkis";district;"RI";15101
"Latvia";LV;LVA;125;"Rojas novads (Roja)";District;"079";48806
"Latvia";LV;LVA;125;"Ropažu novads (Ropaži)";District;"080";48807
"Latvia";LV;LVA;125;"Rucavas novads (Rucava)";District;"081";48808
"Latvia";LV;LVA;125;"Rugāju novads (Rugāji)";District;"082";48809
"Latvia";LV;LVA;125;"Rundāles novads (Rundāle)";District;"083";48810
"Latvia";LV;LVA;125;"Rēzeknes novads (Rēzekne)";District;"077";48804
"Latvia";LV;LVA;125;"Rūjienas novads (Rūjiena)";District;"084";48811
"Latvia";LV;LVA;125;"Salacgrīvas novads (Salacgrīva)";District;"086";48813
"Latvia";LV;LVA;125;"Salas novads (Sala)";District;"085";48812
"Latvia";LV;LVA;125;"Salaspils novads (Salaspils)";District;"087";48814
"Latvia";LV;LVA;125;"Saldus Aprinkis";district;"SA";15102
"Latvia";LV;LVA;125;"Saldus novads (Saldus)";District;"088";48815
"Latvia";LV;LVA;125;"Saulkrastu novads (Saulkrasti)";District;"089";48816
"Latvia";LV;LVA;125;"Siguldas novads (Sigulda)";District;"091";48818
"Latvia";LV;LVA;125;"Skrundas novads (Skrunda)";District;"093";48820
"Latvia";LV;LVA;125;"Skrīveru novads (Skrīveri)";District;"092";48819
"Latvia";LV;LVA;125;"Smiltenes novads (Smiltene)";District;"094";48821
"Latvia";LV;LVA;125;"Stopiņu novads (Stopiņi)";District;"095";48822
"Latvia";LV;LVA;125;"Strenču novads (Strenči)";District;"096";48823
"Latvia";LV;LVA;125;"Sējas novads (Sēja)";District;"090";48817
"Latvia";LV;LVA;125;"Talsu Aprinkis";district;"TA";15129
"Latvia";LV;LVA;125;"Talsu novads (Talsi)";District;"097";48824
"Latvia";LV;LVA;125;"Tukuma Aprinkis";district;"TU";15103
"Latvia";LV;LVA;125;"Tukuma novads (Tukums)";District;"099";48826
"Latvia";LV;LVA;125;"Tērvetes novads (Tērvete)";District;"098";48825
"Latvia";LV;LVA;125;"Vaiņodes novads (Vaiņode)";District;"100";48827
"Latvia";LV;LVA;125;"Valkas Aprinkis";district;"VK";15104
"Latvia";LV;LVA;125;"Valkas novads (Valka)";District;"101";48828
"Latvia";LV;LVA;125;"Valmiera";city;"VMR";48839
"Latvia";LV;LVA;125;"Valmieras Aprinkis";district;"VM";15130
"Latvia";LV;LVA;125;"Varakļānu novads (Varakļāni)";District;"102";48829
"Latvia";LV;LVA;125;"Vecpiebalgas novads (Vecpiebalga)";District;"104";48831
"Latvia";LV;LVA;125;"Vecumnieku novads (Vecumnieki)";District;"105";48832
"Latvia";LV;LVA;125;"Ventspils";city;"VEN";15105
"Latvia";LV;LVA;125;"Ventspils Aprinkis";district;"VE";15097
"Latvia";LV;LVA;125;"Ventspils novads (Ventspils)";District;"106";48833
"Latvia";LV;LVA;125;"Viesītes novads (Viesīte)";District;"107";48834
"Latvia";LV;LVA;125;"Viļakas novads (Viļaka)";District;"108";48835
"Latvia";LV;LVA;125;"Viļānu novads (Viļāni)";District;"109";48836
"Latvia";LV;LVA;125;"Vārkavas novads (Vārkava)";District;"103";48830
"Latvia";LV;LVA;125;"Zilupes novads (Zilupe)";District;"110";48837
"Latvia";LV;LVA;125;"Ādažu novads (Ādaži)";District;"011";48737
"Latvia";LV;LVA;125;"Ērgļu novads (Ērgļi)";District;"030";48756
"Latvia";LV;LVA;125;"Ķeguma novads (Ķegums)";District;"051";48777
"Latvia";LV;LVA;125;"Ķekavas novads (Ķekava)";District;"052";48778
