COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Morocco";MA;MAR;153;"Laayoune-Boujdour-Sakia El Hamra";Region;"15";21378
"Morocco";MA;MAR;153;"Laayoune-Boujdour-Sakia El Hamra";;"X1~";48276
"Morocco";MA;MAR;153;"Larache";province;"LAR";15560
"Morocco";MA;MAR;153;"Laâyoune*";province;"LAA";20175
"Morocco";MA;MAR;153;"Marrakech*";;"MAR";15545
"Morocco";MA;MAR;153;"Marrakech-Medina ";prefecture;"MMD";48478
"Morocco";MA;MAR;153;"Marrakech-Menara ";prefecture;"MMN";48479
"Morocco";MA;MAR;153;"Marrakech-Tensift-Al Haouz";Region;"11";15531
"Morocco";MA;MAR;153;"Mediouna";province;"MED";15539
"Morocco";MA;MAR;153;"Meknes-Tafilalet";Region;"06";15568
"Morocco";MA;MAR;153;"Meknès";prefecture;"MEK";15546
"Morocco";MA;MAR;153;"Mohammadia ";prefecture;"MOH";48480
"Morocco";MA;MAR;153;"Moulay Yacoub";;"MOU";15537
"Morocco";MA;MAR;153;"Nador";province;"NAD";15527
"Morocco";MA;MAR;153;"Nouaceur";province;"NOU";15580
"Morocco";MA;MAR;153;"Ouarzazate";province;"OUA";15582
"Morocco";MA;MAR;153;"Oued ed Dahab (EH)";province;"OUD";20176
"Morocco";MA;MAR;153;"Oued ed Dahab-Lagouira";Region;"16";48474
"Morocco";MA;MAR;153;"Oujda*";prefecture;"OUJ";15551
"Morocco";MA;MAR;153;"Rabat";prefecture;"RAB";48481
"Morocco";MA;MAR;153;"Rabat-Salé*";;"RBA";15532
"Morocco";MA;MAR;153;"Rabat-Salé-Zemmour-Zaer";Region;"07";48277
"Morocco";MA;MAR;153;"Safi";province;"SAF";15535
"Morocco";MA;MAR;153;"Sefrou";;"SEF";15577
"Morocco";MA;MAR;153;"Settat";province;"SET";15574
"Morocco";MA;MAR;153;"Sidi Kacem";province;"SIK";15538
"Morocco";MA;MAR;153;"Sidi Youssef Ben Ali ";prefecture;"SYB";48483
"Morocco";MA;MAR;153;"Skhirate-Témara";prefecture;"SKH";48484
"Morocco";MA;MAR;153;"Souss-Massa-Draa";Region;"13";15570
"Morocco";MA;MAR;153;"Tadla-Azilal";Region;"12";15533
"Morocco";MA;MAR;153;"Tan-Tan";province;"TNT";15542
"Morocco";MA;MAR;153;"Tanger";;"TNG";15584
"Morocco";MA;MAR;153;"Tanger-Assilah ";prefecture;"TNG";48485
"Morocco";MA;MAR;153;"Tanger-Tetouan";Region;"01";15571
"Morocco";MA;MAR;153;"Taounate";province;"TAO";15562
"Morocco";MA;MAR;153;"Taourirt";province;"TAI";15528
"Morocco";MA;MAR;153;"Taroudant";province;"TAR";15556
"Morocco";MA;MAR;153;"Tata";province;"TAT";15521
"Morocco";MA;MAR;153;"Taza";province;"TAZ";15563
"Morocco";MA;MAR;153;"Taza-Al Hoceima-Taounate";Region;"03";15534
"Morocco";MA;MAR;153;"Tiznit";province;"TIZ";15517
"Morocco";MA;MAR;153;"Tétouan*";;"TET";15561
"Morocco";MA;MAR;153;"Zagora";province;"ZAG";15557
